User_ID,File_Access,Network_Traffic_MB,Anomaly Label,Anomaly_Score,Anomaly
4262,816,862,1,1,0
4263,289,619,0,1,0
4264,811,118,1,1,0
4265,498,743,0,1,0
4266,254,643,0,1,0
4267,26,39,1,-1,1
4268,759,851,1,1,0
4269,899,961,0,-1,1
4270,124,394,1,1,0
4271,836,894,1,1,0
4272,407,258,0,1,0
4273,865,328,1,1,0
4274,869,371,0,1,0
4275,74,263,0,1,0
4276,47,705,0,1,0
4277,137,635,1,1,0
4278,857,206,1,1,0
4279,958,583,0,1,0
4280,62,108,1,1,0
4281,50,405,1,1,0
4282,661,240,0,1,0
4283,176,552,0,1,0
4284,972,737,1,1,0
4285,525,320,1,1,0
4286,554,196,1,1,0
4287,936,250,1,1,0
4288,230,657,1,1,0
4289,763,12,1,-1,1
4290,439,117,1,1,0
4291,858,540,1,1,0
4292,205,314,0,1,0
4293,744,268,0,1,0
4294,924,669,0,1,0
4295,205,403,0,1,0
4296,920,47,1,-1,1
4297,735,287,1,1,0
4298,297,730,0,1,0
4299,806,581,1,1,0
4300,558,522,1,1,0
4301,518,467,0,1,0
4302,736,688,1,1,0
4303,531,986,1,1,0
4304,493,786,0,1,0
4305,782,478,0,1,0
4306,453,331,0,1,0
4307,161,795,0,1,0
4308,135,813,1,1,0
4309,941,809,0,1,0
4310,983,493,0,-1,1
4311,798,755,1,1,0
4312,301,163,1,1,0
4313,624,757,0,1,0
4314,674,250,0,1,0
4315,852,726,0,1,0
4316,624,343,1,1,0
4317,451,952,1,1,0
4318,616,348,0,1,0
4319,828,304,0,1,0
4320,444,472,0,1,0
4321,389,328,0,1,0
4322,997,168,0,-1,1
4323,742,851,1,1,0
4324,72,509,0,1,0
4325,637,861,0,1,0
4326,592,199,1,1,0
4327,436,56,0,1,0
4328,940,233,0,1,0
4329,590,27,1,1,0
4330,381,119,0,1,0
4331,315,807,1,1,0
4332,238,450,1,1,0
4333,380,219,1,1,0
4334,207,511,0,1,0
4335,417,228,0,1,0
4336,930,175,0,1,0
4337,725,543,1,1,0
4338,830,445,0,1,0
4339,945,254,0,1,0
4340,891,687,0,1,0
4341,529,909,0,1,0
4342,24,120,1,-1,1
4343,494,956,0,1,0
4344,473,946,0,1,0
4345,193,621,1,1,0
4346,879,843,0,1,0
4347,215,495,0,1,0
4348,313,476,1,1,0
4349,199,650,0,1,0
4350,129,990,1,-1,1
4351,840,260,1,1,0
4352,782,714,0,1,0
4353,388,171,0,1,0
4354,347,260,0,1,0
4355,20,694,0,1,0
4356,188,383,1,1,0
4357,775,8,0,-1,1
4358,248,97,1,1,0
4359,703,361,1,1,0
4360,776,601,0,1,0
4361,578,470,0,1,0
4362,152,137,0,1,0
4363,233,650,0,1,0
4364,634,199,1,1,0
4365,496,739,0,1,0
4366,275,384,0,1,0
4367,638,319,0,1,0
4368,687,514,0,1,0
4369,38,341,1,1,0
4370,498,125,1,1,0
4371,796,593,1,1,0
4372,127,767,1,1,0
4373,976,215,1,1,0
4374,80,452,0,1,0
4375,124,117,1,1,0
4376,722,225,1,1,0
4377,754,671,1,1,0
4378,739,580,1,1,0
4379,577,21,1,1,0
4380,648,599,0,1,0
4381,123,763,0,1,0
4382,356,785,1,1,0
4383,548,108,1,1,0
4384,649,50,1,1,0
4385,451,916,1,1,0
4386,939,544,0,1,0
4387,716,502,0,1,0
4388,570,252,0,1,0
4389,962,267,0,1,0
4390,359,690,1,1,0
4391,119,717,1,1,0
4392,390,709,1,1,0
4393,326,857,1,1,0
4394,773,886,0,1,0
4395,334,540,0,1,0
4396,42,543,1,1,0
4397,217,188,1,1,0
4398,49,635,1,1,0
4399,393,956,0,1,0
4400,976,975,0,-1,1
4401,861,481,1,1,0
4402,836,8,0,-1,1
4403,980,837,0,-1,1
4404,619,573,0,1,0
4405,554,137,1,1,0
4406,496,185,0,1,0
4407,138,338,1,1,0
4408,344,629,1,1,0
4409,673,975,1,1,0
4410,912,2,1,-1,1
4411,742,3,1,-1,1
4412,595,921,0,1,0
4413,664,339,1,1,0
4414,800,117,0,1,0
4415,366,983,0,-1,1
4416,823,637,1,1,0
4417,456,357,0,1,0
4418,219,480,0,1,0
4419,603,959,0,1,0
4420,898,513,0,1,0
4421,212,915,0,1,0
4422,534,651,1,1,0
4423,489,150,1,1,0
4424,577,115,1,1,0
4425,317,171,1,1,0
4426,510,247,1,1,0
4427,122,695,1,1,0
4428,915,30,0,-1,1
4429,970,183,0,1,0
4430,520,303,0,1,0
4431,484,912,0,1,0
4432,282,923,0,1,0
4433,781,517,1,1,0
4434,734,773,1,1,0
4435,499,134,0,1,0
4436,89,64,1,1,0
4437,191,468,1,1,0
4438,14,383,1,-1,1
4439,569,912,0,1,0
4440,146,336,1,1,0
4441,213,931,1,1,0
4442,452,552,0,1,0
4443,764,293,1,1,0
4444,669,539,0,1,0
4445,79,822,1,1,0
4446,988,118,0,-1,1
4447,261,407,1,1,0
4448,156,306,0,1,0
4449,581,367,0,1,0
4450,311,149,0,1,0
4451,525,882,1,1,0
4452,50,598,0,1,0
4453,664,818,0,1,0
4454,254,527,0,1,0
4455,77,266,0,1,0
4456,676,59,1,1,0
4457,754,598,0,1,0
4458,68,647,0,1,0
4459,895,29,1,-1,1
4460,399,214,1,1,0
4461,10,185,0,-1,1
4462,137,577,0,1,0
4463,485,123,1,1,0
4464,288,402,1,1,0
4465,670,207,1,1,0
4466,391,385,1,1,0
4467,108,170,0,1,0
4468,937,63,1,-1,1
4469,507,921,1,1,0
4470,282,273,0,1,0
4471,365,404,1,1,0
4472,512,609,0,1,0
4473,647,169,1,1,0
4474,482,269,0,1,0
4475,231,377,1,1,0
4476,432,977,1,1,0
4477,157,132,1,1,0
4478,42,39,1,-1,1
4479,809,95,1,1,0
4480,130,589,0,1,0
4481,591,50,0,1,0
4482,652,786,1,1,0
4483,556,41,1,1,0
4484,560,736,0,1,0
4485,110,858,1,1,0
4486,153,996,1,-1,1
4487,610,795,0,1,0
4488,675,384,0,1,0
4489,233,468,0,1,0
4490,435,596,0,1,0
4491,806,776,0,1,0
4492,83,612,0,1,0
4493,76,963,0,-1,1
4494,47,410,0,1,0
4495,439,462,1,1,0
4496,902,156,1,1,0
4497,509,260,0,1,0
4498,935,225,1,1,0
4499,940,996,0,-1,1
4500,235,45,0,1,0
4501,563,822,1,1,0
4502,227,46,1,1,0
4503,940,365,1,1,0
4504,744,527,1,1,0
4505,246,537,1,1,0
4506,72,667,1,1,0
4507,995,662,1,-1,1
4508,104,246,1,1,0
4509,703,408,1,1,0
4510,768,371,0,1,0
4511,76,432,1,1,0
4512,671,148,0,1,0
4513,53,557,1,1,0
4514,463,817,1,1,0
4515,476,657,1,1,0
4516,8,640,1,-1,1
4517,45,246,1,1,0
4518,985,982,1,-1,1
4519,641,977,0,1,0
4520,973,3,0,-1,1
4521,339,545,0,1,0
4522,196,150,1,1,0
4523,578,339,0,1,0
4524,965,489,1,1,0
4525,821,532,0,1,0
4526,797,840,1,1,0
4527,155,591,1,1,0
4528,247,847,1,1,0
4529,31,593,1,1,0
4530,172,180,0,1,0
4531,595,255,0,1,0
4532,896,754,0,1,0
4533,277,341,0,1,0
4534,268,562,0,1,0
4535,922,802,1,1,0
4536,547,267,0,1,0
4537,241,839,1,1,0
4538,980,701,1,-1,1
4539,313,482,1,1,0
4540,633,291,1,1,0
4541,899,297,0,1,0
4542,6,851,1,-1,1
4543,253,684,1,1,0
4544,608,762,0,1,0
4545,846,439,0,1,0
4546,291,871,1,1,0
4547,897,729,1,1,0
4548,247,160,0,1,0
4549,881,465,0,1,0
4550,408,461,0,1,0
4551,592,368,0,1,0
4552,768,635,0,1,0
4553,495,232,1,1,0
4554,156,674,1,1,0
4555,814,50,0,1,0
4556,428,311,0,1,0
4557,961,874,1,-1,1
4558,263,16,0,-1,1
4559,823,629,1,1,0
4560,378,591,1,1,0
4561,268,744,0,1,0
4562,864,802,0,1,0
4563,924,874,1,1,0
4564,342,235,1,1,0
4565,530,306,1,1,0
4566,454,439,1,1,0
4567,263,59,0,1,0
4568,976,70,1,-1,1
4569,670,585,1,1,0
4570,486,600,0,1,0
4571,559,936,1,1,0
4572,14,428,1,-1,1
4573,434,946,0,1,0
4574,424,629,1,1,0
4575,440,30,1,1,0
4576,470,503,0,1,0
4577,163,128,0,1,0
4578,21,28,1,-1,1
4579,225,659,0,1,0
4580,558,493,0,1,0
4581,533,291,0,1,0
4582,851,231,1,1,0
4583,817,740,0,1,0
4584,783,278,0,1,0
4585,979,218,0,-1,1
4586,750,129,0,1,0
4587,939,823,0,1,0
4588,673,643,1,1,0
4589,999,884,0,-1,1
4590,545,134,0,1,0
4591,738,890,1,1,0
4592,371,288,0,1,0
4593,331,325,0,1,0
4594,297,610,1,1,0
4595,791,175,1,1,0
4596,828,568,1,1,0
4597,478,51,1,1,0
4598,353,549,0,1,0
4599,677,278,1,1,0
4600,364,981,1,1,0
4601,104,585,0,1,0
4602,805,828,0,1,0
4603,237,529,1,1,0
4604,766,544,1,1,0
4605,426,533,0,1,0
4606,1,988,0,-1,1
4607,613,793,1,1,0
4608,222,57,1,1,0
4609,907,537,1,1,0
4610,163,877,0,1,0
4611,593,85,1,1,0
4612,718,98,0,1,0
4613,834,383,0,1,0
4614,125,726,0,1,0
4615,547,106,0,1,0
4616,313,647,1,1,0
4617,681,806,0,1,0
4618,111,607,1,1,0
4619,395,706,0,1,0
4620,334,1000,0,-1,1
4621,46,443,1,1,0
4622,865,111,0,1,0
4623,574,345,0,1,0
4624,380,1,0,-1,1
4625,574,864,1,1,0
4626,359,801,1,1,0
4627,548,562,0,1,0
4628,716,189,1,1,0
4629,634,680,1,1,0
4630,87,625,0,1,0
4631,362,6,0,-1,1
4632,17,345,1,-1,1
4633,865,340,1,1,0
4634,977,427,0,1,0
4635,245,342,0,1,0
4636,548,255,0,1,0
4637,954,568,0,1,0
4638,550,465,1,1,0
4639,68,608,1,1,0
4640,558,560,0,1,0
4641,315,213,0,1,0
4642,419,911,1,1,0
4643,627,28,1,1,0
4644,584,560,0,1,0
4645,124,216,1,1,0
4646,293,241,1,1,0
4647,287,607,0,1,0
4648,371,51,0,1,0
4649,12,670,0,1,0
4650,490,16,1,1,0
4651,458,769,1,1,0
4652,548,335,0,1,0
4653,492,514,0,1,0
4654,232,291,0,1,0
4655,182,194,0,1,0
4656,826,375,1,1,0
4657,923,74,1,-1,1
4658,314,52,0,1,0
4659,235,537,1,1,0
4660,105,459,0,1,0
4661,516,775,0,1,0
4662,68,994,0,-1,1
4663,941,78,1,-1,1
4664,761,482,1,1,0
4665,160,2,1,-1,1
4666,348,205,1,1,0
4667,554,616,1,1,0
4668,457,297,0,1,0
4669,579,968,1,1,0
4670,955,480,0,1,0
4671,460,756,0,1,0
4672,883,759,0,1,0
4673,857,452,0,1,0
4674,664,349,0,1,0
4675,710,525,0,1,0
4676,855,564,0,1,0
4677,615,652,0,1,0
4678,914,964,1,-1,1
4679,741,621,0,1,0
4680,276,461,1,1,0
4681,185,507,0,1,0
4682,577,658,0,1,0
4683,475,866,0,1,0
4684,313,934,1,1,0
4685,551,686,1,1,0
4686,622,455,1,1,0
4687,6,170,1,-1,1
4688,38,658,1,1,0
4689,582,461,1,1,0
4690,347,837,1,1,0
4691,670,350,0,1,0
4692,840,955,0,-1,1
4693,374,920,1,1,0
4694,726,833,0,1,0
4695,579,69,1,1,0
4696,841,492,0,1,0
4697,218,141,0,1,0
4698,838,652,0,1,0
4699,731,923,1,1,0
4700,245,946,1,1,0
4701,407,605,1,1,0
4702,542,171,0,1,0
4703,681,151,0,1,0
4704,89,809,1,1,0
4705,25,346,0,1,0
4706,779,898,0,1,0
4707,658,235,0,1,0
4708,683,302,1,1,0
4709,96,437,0,1,0
4710,238,123,0,1,0
4711,383,43,0,1,0
4712,213,430,1,1,0
4713,791,349,0,1,0
4714,645,372,1,1,0
4715,389,39,1,1,0
4716,923,39,1,-1,1
4717,619,712,0,1,0
4718,691,129,1,1,0
4719,862,760,1,1,0
4720,157,486,1,1,0
4721,63,875,0,1,0
4722,19,456,0,1,0
4723,447,874,1,1,0
4724,793,746,0,1,0
4725,795,676,1,1,0
4726,116,282,0,1,0
4727,925,933,1,-1,1
4728,982,857,1,-1,1
4729,139,207,1,1,0
4730,900,328,0,1,0
4731,436,205,0,1,0
4732,933,40,1,-1,1
4733,270,408,1,1,0
4734,215,237,1,1,0
4735,247,94,0,1,0
4736,551,855,1,1,0
4737,842,606,1,1,0
4738,955,541,1,1,0
4739,102,548,0,1,0
4740,688,65,1,1,0
4741,274,551,0,1,0
4742,539,563,0,1,0
4743,81,407,0,1,0
4744,416,207,1,1,0
4745,30,184,0,-1,1
4746,106,219,1,1,0
4747,523,583,1,1,0
4748,252,202,0,1,0
4749,328,128,0,1,0
4750,510,778,0,1,0
4751,102,510,1,1,0
4752,990,668,1,-1,1
4753,144,550,1,1,0
4754,278,313,0,1,0
4755,255,227,1,1,0
4756,821,525,0,1,0
4757,647,839,0,1,0
4758,412,356,0,1,0
4759,925,580,0,1,0
4760,563,891,1,1,0
4761,947,819,1,1,0
4762,50,671,0,1,0
4763,360,294,1,1,0
4764,301,341,0,1,0
4765,185,808,0,1,0
4766,216,66,0,1,0
4767,830,504,0,1,0
4768,574,726,0,1,0
4769,896,486,0,1,0
4770,327,509,1,1,0
4771,864,767,1,1,0
4772,814,729,0,1,0
4773,490,835,0,1,0
4774,278,910,1,1,0
4775,651,153,1,1,0
4776,228,301,0,1,0
4777,295,36,1,1,0
4778,895,363,1,1,0
4779,50,362,1,1,0
4780,717,705,0,1,0
4781,722,298,1,1,0
4782,656,544,1,1,0
4783,257,577,0,1,0
4784,430,809,1,1,0
4785,447,201,0,1,0
4786,94,349,1,1,0
4787,756,23,1,1,0
4788,766,624,0,1,0
4789,977,674,0,1,0
4790,251,561,0,1,0
4791,131,422,0,1,0
4792,407,625,1,1,0
4793,932,429,1,1,0
4794,568,407,1,1,0
4795,619,723,1,1,0
4796,435,916,1,1,0
4797,983,780,1,-1,1
4798,487,924,0,1,0
4799,134,551,1,1,0
4800,441,222,1,1,0
4801,465,406,1,1,0
4802,755,392,1,1,0
4803,391,663,1,1,0
4804,387,43,1,1,0
4805,793,555,0,1,0
4806,454,592,1,1,0
4807,276,549,0,1,0
4808,852,303,1,1,0
4809,418,248,0,1,0
4810,52,633,0,1,0
4811,579,927,1,1,0
4812,587,235,1,1,0
4813,780,129,0,1,0
4814,282,564,1,1,0
4815,273,393,1,1,0
4816,242,106,1,1,0
4817,904,247,0,1,0
4818,433,922,1,1,0
4819,573,564,0,1,0
4820,917,480,1,1,0
4821,191,35,0,1,0
4822,936,464,0,1,0
4823,171,456,0,1,0
4824,541,981,1,1,0
4825,581,264,1,1,0
4826,446,749,1,1,0
4827,435,636,1,1,0
4828,113,312,0,1,0
4829,247,630,0,1,0
4830,375,371,1,1,0
4831,656,437,1,1,0
4832,820,371,0,1,0
4833,414,129,0,1,0
4834,508,531,1,1,0
4835,36,999,1,-1,1
4836,721,987,1,1,0
4837,492,780,0,1,0
4838,558,746,0,1,0
4839,753,726,1,1,0
4840,632,156,0,1,0
4841,782,18,1,-1,1
4842,413,937,1,1,0
4843,915,854,0,1,0
4844,162,68,1,1,0
4845,355,577,1,1,0
4846,291,673,0,1,0
4847,185,232,1,1,0
4848,640,828,1,1,0
4849,11,852,1,-1,1
4850,369,601,1,1,0
4851,377,189,0,1,0
4852,528,219,1,1,0
4853,175,763,0,1,0
4854,761,97,0,1,0
4855,919,898,1,1,0
4856,575,678,1,1,0
4857,393,904,0,1,0
4858,35,406,0,1,0
4859,82,999,1,-1,1
4860,896,156,0,1,0
4861,283,504,1,1,0
4862,299,293,1,1,0
4863,797,154,0,1,0
4864,439,556,0,1,0
4865,666,394,1,1,0
4866,389,353,1,1,0
4867,1,151,0,-1,1
4868,393,7,0,-1,1
4869,64,508,0,1,0
4870,928,406,1,1,0
4871,401,553,1,1,0
4872,606,2,1,-1,1
4873,842,973,1,-1,1
4874,504,52,0,1,0
4875,114,335,0,1,0
4876,198,336,1,1,0
4877,532,193,0,1,0
4878,797,961,0,-1,1
4879,657,246,0,1,0
4880,840,741,0,1,0
4881,637,294,0,1,0
4882,877,795,1,1,0
4883,489,873,0,1,0
4884,795,221,0,1,0
4885,43,715,0,1,0
4886,869,534,1,1,0
4887,958,645,1,1,0
4888,283,951,1,1,0
4889,441,691,0,1,0
4890,176,403,1,1,0
4891,669,845,0,1,0
4892,225,737,1,1,0
4893,540,641,1,1,0
4894,79,188,0,1,0
4895,88,918,0,-1,1
4896,31,534,1,1,0
4897,402,383,1,1,0
4898,155,954,1,1,0
4899,347,714,0,1,0
4900,106,538,1,1,0
4901,554,551,1,1,0
4902,110,563,1,1,0
4903,493,330,1,1,0
4904,773,612,0,1,0
4905,876,896,1,1,0
4906,264,777,1,1,0
4907,116,756,1,1,0
4908,967,967,0,-1,1
4909,973,151,1,-1,1
4910,978,159,1,-1,1
4911,134,780,0,1,0
4912,504,322,1,1,0
4913,362,238,1,1,0
4914,747,862,1,1,0
4915,228,463,0,1,0
4916,432,1,1,-1,1
4917,655,427,0,1,0
4918,218,529,1,1,0
4919,530,284,0,1,0
4920,361,426,0,1,0
4921,489,833,0,1,0
4922,453,354,0,1,0
4923,817,771,1,1,0
4924,601,988,0,1,0
4925,715,875,1,1,0
4926,119,222,1,1,0
4927,749,704,0,1,0
4928,973,474,0,1,0
4929,935,359,1,1,0
4930,83,99,0,-1,1
4931,435,758,0,1,0
4932,446,420,0,1,0
4933,103,785,0,1,0
4934,791,981,1,-1,1
4935,388,351,0,1,0
4936,595,873,0,1,0
4937,822,808,1,1,0
4938,474,815,1,1,0
4939,220,885,1,1,0
4940,757,419,0,1,0
4941,700,149,1,1,0
4942,533,337,0,1,0
4943,426,101,0,1,0
4944,682,469,1,1,0
4945,711,582,0,1,0
4946,408,286,0,1,0
4947,247,341,0,1,0
4948,691,520,0,1,0
4949,513,843,1,1,0
4950,970,609,1,1,0
4951,161,391,0,1,0
4952,613,686,1,1,0
4953,89,891,1,1,0
4954,185,873,0,1,0
4955,395,577,1,1,0
4956,583,556,0,1,0
4957,731,519,1,1,0
4958,89,891,1,1,0
4959,487,64,1,1,0
4960,38,428,0,1,0
4961,912,114,1,1,0
4962,365,279,1,1,0
4963,865,415,0,1,0
4964,791,645,1,1,0
4965,985,159,0,-1,1
4966,32,657,1,1,0
4967,841,122,0,1,0
4968,802,187,0,1,0
4969,468,395,1,1,0
4970,675,689,1,1,0
4971,729,597,0,1,0
4972,375,175,1,1,0
4973,441,391,0,1,0
4974,904,679,1,1,0
4975,237,993,1,-1,1
4976,951,746,1,1,0
4977,639,654,1,1,0
4978,730,961,1,1,0
4979,516,915,1,1,0
4980,830,122,0,1,0
4981,946,439,0,1,0
4982,216,449,0,1,0
4983,954,426,1,1,0
4984,86,821,1,1,0
4985,713,763,0,1,0
4986,421,3,0,-1,1
4987,308,480,0,1,0
4988,876,674,1,1,0
4989,824,460,0,1,0
4990,80,209,0,1,0
4991,433,951,0,1,0
4992,470,990,0,1,0
4993,192,746,0,1,0
4994,215,352,0,1,0
4995,181,431,1,1,0
4996,368,368,1,1,0
4997,218,736,0,1,0
4998,851,901,0,1,0
4999,587,698,0,1,0
5000,226,822,1,1,0
5001,526,766,0,1,0
5002,787,671,0,1,0
5003,373,349,1,1,0
5004,514,781,1,1,0
5005,863,91,0,1,0
5006,407,888,0,1,0
5007,409,188,1,1,0
5008,951,386,0,1,0
5009,861,817,0,1,0
5010,557,543,0,1,0
5011,544,837,1,1,0
5012,107,633,1,1,0
5013,207,258,1,1,0
5014,25,130,0,-1,1
5015,618,245,0,1,0
5016,757,398,0,1,0
5017,737,45,0,1,0
5018,410,222,1,1,0
5019,895,190,0,1,0
5020,258,933,1,1,0
5021,448,892,1,1,0
5022,194,504,0,1,0
5023,441,332,0,1,0
5024,506,377,1,1,0
5025,990,85,0,-1,1
5026,576,57,1,1,0
5027,418,78,1,1,0
5028,62,624,1,1,0
5029,672,971,0,1,0
5030,935,35,0,-1,1
5031,709,183,1,1,0
5032,103,924,1,1,0
5033,951,226,1,1,0
5034,238,109,0,1,0
5035,688,985,0,1,0
5036,831,185,0,1,0
5037,422,318,0,1,0
5038,354,55,0,1,0
5039,494,583,1,1,0
5040,60,115,1,1,0
5041,958,117,1,-1,1
5042,642,878,1,1,0
5043,847,530,1,1,0
5044,798,820,1,1,0
5045,292,488,1,1,0
5046,963,673,1,1,0
5047,926,370,0,1,0
5048,391,71,0,1,0
5049,380,983,0,-1,1
5050,197,365,0,1,0
5051,702,926,0,1,0
5052,834,660,0,1,0
5053,282,40,0,1,0
5054,197,785,0,1,0
5055,606,568,0,1,0
5056,452,9,0,-1,1
5057,458,554,0,1,0
5058,790,933,1,1,0
5059,89,275,0,1,0
5060,811,754,0,1,0
5061,939,618,1,1,0
5062,144,231,0,1,0
5063,904,912,1,1,0
5064,440,681,0,1,0
5065,763,260,0,1,0
5066,503,338,1,1,0
5067,135,515,0,1,0
5068,30,836,1,-1,1
5069,921,576,0,1,0
5070,139,70,1,1,0
5071,151,482,0,1,0
5072,109,80,0,1,0
5073,866,400,1,1,0
5074,985,855,1,-1,1
5075,714,83,0,1,0
5076,631,417,0,1,0
5077,906,419,1,1,0
5078,49,220,1,1,0
5079,643,670,1,1,0
5080,174,371,1,1,0
5081,869,117,1,1,0
5082,376,854,0,1,0
5083,666,925,0,1,0
5084,647,59,1,1,0
5085,624,274,1,1,0
5086,336,723,0,1,0
5087,330,714,1,1,0
5088,155,432,1,1,0
5089,633,468,0,1,0
5090,686,951,0,1,0
5091,497,306,0,1,0
5092,893,828,1,1,0
5093,765,917,0,1,0
5094,766,52,0,1,0
5095,848,807,0,1,0
5096,561,312,1,1,0
5097,212,780,1,1,0
5098,916,649,0,1,0
5099,895,393,0,1,0
5100,526,399,0,1,0
5101,641,621,1,1,0
5102,522,215,1,1,0
5103,382,64,0,1,0
5104,352,536,0,1,0
5105,937,532,1,1,0
5106,726,244,1,1,0
5107,132,711,0,1,0
5108,323,328,1,1,0
5109,583,976,0,1,0
5110,838,327,0,1,0
5111,666,543,1,1,0
5112,271,133,0,1,0
5113,549,348,1,1,0
5114,838,913,0,1,0
5115,985,679,1,-1,1
5116,116,456,1,1,0
5117,399,505,0,1,0
5118,377,881,1,1,0
5119,113,840,1,1,0
5120,421,310,1,1,0
5121,795,969,1,1,0
5122,426,465,0,1,0
5123,59,379,1,1,0
5124,162,795,1,1,0
5125,991,519,0,-1,1
5126,854,69,1,1,0
5127,632,3,0,-1,1
5128,619,871,0,1,0
5129,660,102,1,1,0
5130,670,909,1,1,0
5131,746,148,0,1,0
5132,920,70,0,1,0
5133,5,296,1,-1,1
5134,667,141,1,1,0
5135,855,532,0,1,0
5136,223,589,1,1,0
5137,874,827,0,1,0
5138,439,533,0,1,0
5139,301,103,0,1,0
5140,152,420,0,1,0
5141,322,331,0,1,0
5142,24,937,0,-1,1
5143,797,929,0,1,0
5144,432,189,0,1,0
5145,937,495,1,1,0
5146,272,959,0,1,0
5147,93,858,0,1,0
5148,156,429,0,1,0
5149,758,555,0,1,0
5150,97,455,0,1,0
5151,948,716,1,1,0
5152,663,180,0,1,0
5153,612,586,1,1,0
5154,831,717,0,1,0
5155,739,805,1,1,0
5156,35,165,0,-1,1
5157,442,610,0,1,0
5158,986,624,1,-1,1
5159,415,724,0,1,0
5160,15,23,0,-1,1
5161,641,788,0,1,0
5162,394,416,1,1,0
5163,408,872,0,1,0
5164,50,747,0,1,0
5165,465,122,0,1,0
5166,870,655,0,1,0
5167,197,254,0,1,0
5168,659,29,0,1,0
5169,30,990,1,-1,1
5170,545,146,1,1,0
5171,49,38,1,-1,1
5172,78,135,0,1,0
5173,296,894,0,1,0
5174,862,170,0,1,0
5175,972,668,1,1,0
5176,390,526,1,1,0
5177,221,150,0,1,0
5178,749,265,0,1,0
5179,855,63,1,1,0
5180,478,196,1,1,0
5181,660,52,1,1,0
5182,641,641,0,1,0
5183,565,226,1,1,0
5184,804,948,0,1,0
5185,339,417,0,1,0
5186,274,366,1,1,0
5187,729,971,0,1,0
5188,708,581,0,1,0
5189,808,744,0,1,0
5190,255,432,0,1,0
5191,329,648,0,1,0
5192,92,880,0,1,0
5193,691,965,0,1,0
5194,48,750,1,1,0
5195,4,527,1,-1,1
5196,950,39,0,-1,1
5197,442,483,1,1,0
5198,816,227,1,1,0
5199,173,600,0,1,0
5200,511,688,1,1,0
5201,606,377,1,1,0
5202,733,663,1,1,0
5203,860,161,1,1,0
5204,970,8,0,-1,1
5205,977,726,1,1,0
5206,83,97,1,1,0
5207,922,430,1,1,0
5208,199,295,1,1,0
5209,81,326,1,1,0
5210,818,273,1,1,0
5211,670,266,1,1,0
5212,821,759,0,1,0
5213,865,837,0,1,0
5214,460,180,0,1,0
5215,905,406,1,1,0
5216,342,352,0,1,0
5217,149,445,0,1,0
5218,629,984,0,1,0
5219,641,129,0,1,0
5220,796,541,0,1,0
5221,32,86,1,-1,1
5222,51,848,0,1,0
5223,784,132,1,1,0
5224,436,996,0,-1,1
5225,759,465,0,1,0
5226,493,80,0,1,0
5227,919,629,0,1,0
5228,984,717,1,-1,1
5229,970,497,0,1,0
5230,290,589,1,1,0
5231,430,94,0,1,0
5232,12,111,1,-1,1
5233,449,283,0,1,0
5234,31,75,0,-1,1
5235,746,795,1,1,0
5236,598,402,1,1,0
5237,620,651,1,1,0
5238,385,764,1,1,0
5239,574,821,1,1,0
5240,590,883,1,1,0
5241,758,612,1,1,0
5242,870,100,0,1,0
5243,380,682,1,1,0
5244,147,120,1,1,0
5245,386,803,1,1,0
5246,996,706,1,-1,1
5247,188,101,0,1,0
5248,532,72,0,1,0
5249,274,789,0,1,0
5250,207,572,0,1,0
5251,256,513,1,1,0
5252,891,877,1,1,0
5253,208,49,1,1,0
5254,774,983,1,1,0
5255,48,900,0,-1,1
5256,712,907,0,1,0
5257,921,941,1,-1,1
5258,747,503,0,1,0
5259,602,981,1,1,0
5260,307,75,1,1,0
5261,217,373,1,1,0
5262,870,22,1,-1,1
5263,752,259,0,1,0
5264,208,834,0,1,0
5265,358,723,0,1,0
5266,890,721,1,1,0
5267,181,392,1,1,0
5268,648,279,1,1,0
5269,775,782,1,1,0
5270,47,610,0,1,0
5271,79,630,0,1,0
5272,152,636,1,1,0
5273,908,843,1,1,0
5274,295,255,1,1,0
5275,396,727,0,1,0
5276,952,992,1,-1,1
5277,603,887,0,1,0
5278,571,855,0,1,0
5279,335,934,0,1,0
5280,134,723,1,1,0
5281,695,359,0,1,0
5282,409,617,0,1,0
5283,174,329,0,1,0
5284,671,597,0,1,0
5285,242,315,0,1,0
5286,218,597,1,1,0
5287,678,220,0,1,0
5288,592,146,0,1,0
5289,134,713,1,1,0
5290,223,256,0,1,0
5291,897,153,1,1,0
5292,754,523,1,1,0
5293,96,313,1,1,0
5294,272,318,1,1,0
5295,892,205,0,1,0
5296,843,369,0,1,0
5297,496,302,1,1,0
5298,400,661,1,1,0
5299,277,361,0,1,0
5300,154,194,1,1,0
5301,506,122,1,1,0
5302,399,946,0,1,0
5303,299,8,0,-1,1
5304,582,96,0,1,0
5305,148,661,0,1,0
5306,640,912,1,1,0
5307,82,466,1,1,0
5308,333,324,1,1,0
5309,240,921,0,1,0
5310,339,475,0,1,0
5311,902,480,0,1,0
5312,962,734,0,1,0
5313,353,839,1,1,0
5314,338,125,0,1,0
5315,878,111,1,1,0
5316,614,338,0,1,0
5317,871,807,1,1,0
5318,306,789,1,1,0
5319,379,378,0,1,0
5320,426,274,1,1,0
5321,212,838,1,1,0
5322,689,407,0,1,0
5323,957,236,1,1,0
5324,811,381,0,1,0
5325,851,800,1,1,0
5326,793,177,1,1,0
